32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000060
32	0.000000040	0.000000060
32	0.000000031	0.000000070
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000041
32	0.000000040	0.000000050
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000050
32	0.000000030	0.000000071
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000031	0.000000040
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000040
32	0.000000040	0.000000050
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000030	0.000000040
32	0.000000030	0.000000050
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000031	0.000000040
32	0.000000030	0.000000040
32	0.000000040	0.000000050
32	0.000000040	0.000000051
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000041
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000030	0.000000040
32	0.000000041	0.000000040
32	0.000000040	0.000000050
32	0.000000040	0.000000050
32	0.000000040	0.000000040
32	0.000000030	0.000000040
32	0.000000060	0.000000140
64	0.000000619	0.000000391
64	0.000000065	0.000000325
64	0.000000044	0.000000174
64	0.000000043	0.000000119
64	0.000000043	0.000000131
64	0.000000054	0.000000109
64	0.000000054	0.000000108
64	0.000000043	0.000000163
64	0.000000043	0.000000097
64	0.000000076	0.000000218
64	0.000000044	0.000000141
64	0.000000043	0.000000097
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000054	0.000000086
64	0.000000044	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000043	0.000000087
64	0.000000054	0.000000087
64	0.000000043	0.000000097
64	0.000000044	0.000000087
64	0.000000043	0.000000097
64	0.000000043	0.000000097
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000054	0.000000086
64	0.000000076	0.000000239
64	0.000000055	0.000000141
64	0.000000044	0.000000087
64	0.000000054	0.000000097
64	0.000000054	0.000000086
64	0.000000054	0.000000087
64	0.000000043	0.000000097
64	0.000000054	0.000000087
64	0.000000043	0.000000097
64	0.000000044	0.000000087
64	0.000000044	0.000000098
64	0.000000043	0.000000086
64	0.000000054	0.000000087
64	0.000000043	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000055	0.000000087
64	0.000000044	0.000000098
64	0.000000054	0.000000087
64	0.000000044	0.000000087
64	0.000000076	0.000000217
64	0.000000044	0.000000131
64	0.000000044	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000043	0.000000086
64	0.000000054	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000098
64	0.000000043	0.000000086
64	0.000000054	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000098
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000098
64	0.000000044	0.000000087
64	0.000000076	0.000000207
64	0.000000043	0.000000119
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000043	0.000000087
64	0.000000043	0.000000086
64	0.000000044	0.000000098
64	0.000000044	0.000000098
64	0.000000043	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000044	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000097
64	0.000000043	0.000000086
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000098
64	0.000000043	0.000000087
64	0.000000043	0.000000098
64	0.000000055	0.000000087
64	0.000000043	0.000000087
64	0.000000055	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000043	0.000000086
64	0.000000076	0.000000206
64	0.000000055	0.000000120
64	0.000000043	0.000000098
64	0.000000043	0.000000087
64	0.000000054	0.000000087
64	0.000000044	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000098
64	0.000000043	0.000000087
64	0.000000043	0.000000097
64	0.000000065	0.000000195
64	0.000000043	0.000000141
64	0.000000043	0.000000098
64	0.000000044	0.000000087
64	0.000000043	0.000000097
64	0.000000044	0.000000087
64	0.000000043	0.000000097
64	0.000000044	0.000000087
64	0.000000043	0.000000098
64	0.000000054	0.000000097
64	0.000000043	0.000000076
64	0.000000043	0.000000097
64	0.000000054	0.000000097
64	0.000000043	0.000000087
64	0.000000043	0.000000086
64	0.000000043	0.000000087
64	0.000000043	0.000000086
64	0.000000044	0.000000087
64	0.000000043	0.000000098
64	0.000000054	0.000000087
64	0.000000076	0.000000195
64	0.000000044	0.000000130
64	0.000000044	0.000000087
64	0.000000054	0.000000086
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000098
64	0.000000043	0.000000097
64	0.000000044	0.000000098
64	0.000000054	0.000000087
64	0.000000076	0.000000207
64	0.000000055	0.000000109
64	0.000000043	0.000000097
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000043	0.000000098
64	0.000000055	0.000000087
64	0.000000043	0.000000087
64	0.000000076	0.000000195
64	0.000000054	0.000000087
64	0.000000044	0.000000087
64	0.000000076	0.000000206
64	0.000000043	0.000000097
64	0.000000043	0.000000098
64	0.000000043	0.000000087
64	0.000000044	0.000000087
64	0.000000044	0.000000087
64	0.000000055	0.000000087
64	0.000000087	0.000000239
64	0.000000098	0.000000217
64	0.000000054	0.000000152
64	0.000000054	0.000000130
64	0.000000054	0.000000108
64	0.000000076	0.000000142
64	0.000000054	0.000000108
64	0.000000054	0.000000119
64	0.000000054	0.000000130
64	0.000000055	0.000000109
64	0.000000055	0.000000141
64	0.000000055	0.000000120
64	0.000000076	0.000000163
64	0.000000044	0.000000119
64	0.000000054	0.000000108
64	0.000000043	0.000000108
